sample_1,0.8963620856777833
sample_100,0.9075037571522615
sample_1000,0.9003468424540685
sample_1001,0.8720943793415489
sample_1002,0.879199087857952
sample_1004,0.9016532867911999
sample_1005,0.9026169390734801
sample_1006,0.9005750706044338
sample_1007,0.9031265188283412
sample_1008,0.9009847217217071
sample_1009,0.9009597310719614
sample_101,0.9120750751776092
sample_1010,0.8944393311493276
sample_1011,0.9004880280181183
sample_1012,0.9061239151393017
sample_1013,0.8947565559847097
sample_1016,0.9010797449283701
sample_1017,0.9036443127621777
sample_1018,0.8976177732662827
sample_102,0.9439245323358433
sample_1020,0.9013775168417791
sample_1021,0.8955590523673832
sample_1023,0.9012072171408413
sample_1025,0.9000067673988269
sample_1026,0.9019524707091866
sample_1027,0.8922670593380009
sample_1029,0.8997419364281505
sample_103,0.9083709244294839
sample_1030,0.9002712468172086
sample_1031,0.8978888655410094
sample_1032,0.8927757929218124
sample_1034,0.925008802234569
sample_1036,0.89941520471888
sample_1037,0.902638268884736
sample_1038,0.9004849621789633
sample_104,0.9144741107877429
sample_1047,0.9433066862295968
sample_105,0.9414866853586348
sample_1052,0.8995063582722118
sample_1053,0.8967603380642307
sample_1054,0.940209329949597
sample_1055,0.9410941020569191
sample_1056,0.9367973763744802
sample_1058,0.9409700601321104
sample_106,0.9190095531127239
sample_1060,0.9385177461073696
sample_1061,0.9379136700028823
sample_1062,0.9373886790633038
sample_1063,0.9384727111748068
sample_1065,0.9375034297158633
sample_1066,0.9344788601288014
sample_1067,0.9335863587217386
sample_1068,0.9318738996076478
sample_1069,0.9397346185208769
sample_107,0.9124351406076282
sample_1072,0.9305617660037365
sample_1073,0.9212752667602583
sample_1074,0.9340543500680356
sample_1076,0.9381889033654399
sample_1078,0.8977252782206481
sample_1079,0.8959899588858523
sample_1080,0.8885045178841863
sample_1081,0.8970361300341654
sample_1082,0.8979835324010639
sample_1083,0.8951873014722985
sample_1085,0.8920309064773637
sample_1086,0.8924705489536622
sample_1087,0.8969218661371687
sample_1089,0.9363517302686439
sample_1090,0.9359259641999338
sample_1091,0.9335736553170841
sample_1093,0.9716449385738295
sample_1095,0.9341545345706533
sample_1096,0.9679237685380638
sample_1097,0.9681390680823859
sample_1099,0.9309826273292966
sample_11,0.9284546397811283
sample_110,0.9105106548492592
sample_1101,0.9665215054286219
sample_1102,0.9626951380210981
sample_1103,0.9072058587938537
sample_1105,0.9541583945726669
sample_1106,0.9037817749597912
sample_1107,0.9171713656993944
sample_1108,0.9525436642917016
sample_111,0.9610290849613746
sample_1112,0.907309828768128
sample_1113,0.9063852693951032
sample_1114,0.9516521170987741
sample_1115,0.907309828768128
sample_1117,0.9540034944523643
sample_1118,0.907309828768128
sample_1119,0.9036986630640331
sample_112,0.9129004461253954
sample_1120,0.9531860005564139
sample_1121,0.9038626431816322
sample_1124,0.9070804657299425
sample_1129,0.9231414317127701
sample_113,0.9148935881010962
sample_1130,0.9056420571437281
sample_1131,0.9122794988469851
sample_1132,0.9231414317127701
sample_1134,0.9059901621683626
sample_1135,0.9542157981116818
sample_1136,0.9075247259777601
sample_1137,0.9059901621683626
sample_1139,0.9075043205904988
sample_1140,0.9059901621683626
sample_1142,0.9075043205904988
sample_1143,0.9063852693951032
sample_1144,0.950581811253927
sample_1145,0.9038626431816322
sample_1147,0.950581811253927
sample_1148,0.9076209253422222
sample_115,0.9089586473487223
sample_1150,0.9536521501362284
sample_1151,0.9038626431816322
sample_1153,0.9517639356806182
sample_1154,0.9038626431816322
sample_1156,0.9536521501362284
sample_1157,0.9038626431816322
sample_1158,0.9063852693951032
sample_1159,0.9531860005564139
sample_116,0.9146528553542888
sample_1160,0.9038626431816322
sample_1161,0.9063852693951032
sample_1163,0.9038837427208263
sample_1164,0.896208840785348
sample_1165,0.9323295435541484
sample_1167,0.9026572426982681
sample_1168,0.9228080222915622
sample_117,0.9563076068165184
sample_1171,0.9271037484408053
sample_1172,0.9736755083392856
sample_1173,0.9190998832092323
sample_1174,0.9192493852645215
sample_1175,0.9677493863744228
sample_1177,0.9282288908164859
sample_1178,0.9738427768683957
sample_118,0.9155584085744493
sample_1180,0.9325698198556268
sample_1181,0.9666622024165984
sample_1182,0.9221112632015119
sample_1183,0.9195673690732732
sample_1185,0.927815941640406
sample_1187,0.9771252428144105
sample_1191,0.9263747711029231
sample_1193,0.968020962785693
sample_1195,0.9282288908164859
sample_1196,0.9771252428144105
sample_1199,0.974935273223385
sample_12,0.9269614656614512
sample_120,0.9008759154169871
sample_1200,0.928221086938302
sample_1202,0.9183948459498342
sample_1203,0.923466379668183
sample_1204,0.9241129321720447
sample_1205,0.9692561817745846
sample_1206,0.9148935881010962
sample_1207,0.9287265890108255
sample_1208,0.9736755083392856
sample_1209,0.9268371601108313
sample_121,0.9002845992691586
sample_1210,0.9152852459878514
sample_1211,0.9677493863744228
sample_1213,0.9270327404931673
sample_1214,0.9731142976151698
sample_1216,0.9261552873448995
sample_1217,0.9666622024165984
sample_1219,0.9216717973038406
sample_122,0.9433867369683221
sample_1220,0.9643812734425904
sample_1222,0.9282288908164859
sample_1224,0.9200894269125104
sample_1225,0.9303825745603793
sample_1226,0.973772695874051
sample_1228,0.9257760710978447
sample_1230,0.9286778017621399
sample_1231,0.9677493863744228
sample_1232,0.9229439857207837
sample_1233,0.9169731538609042
sample_1234,0.9683907107922076
sample_1237,0.9148935881010962
sample_1238,0.9301212181188009
sample_124,0.8945724075802998
sample_1241,0.9148935881010962
sample_1242,0.9297918342629193
sample_1243,0.9593072109388119
sample_1244,0.9319315720732902
sample_1245,0.9152829337639803
sample_1246,0.970877308292593
sample_1247,0.9152829337639803
sample_1248,0.9268054861240961
sample_1250,0.9268054861240961
sample_1251,0.9152829337639803
sample_1252,0.970877308292593
sample_1253,0.9152829337639803
sample_1254,0.9268054861240961
sample_1258,0.970877308292593
sample_1259,0.9148935881010962
sample_126,0.8946137709126003
sample_1261,0.9593072109388119
sample_1262,0.9301212181188009
sample_1263,0.9148935881010962
sample_1264,0.9712326138999319
sample_1265,0.9213604918932395
sample_1266,0.9301212181188009
sample_1268,0.9301212181188009
sample_1269,0.9148935881010962
sample_127,0.8904662346568706
sample_1270,0.9740718315698516
sample_1271,0.9148935881010962
sample_1272,0.9148935881010962
sample_1273,0.9732988995610562
sample_1275,0.9135584277296737
sample_1277,0.9155584085744493
sample_1279,0.9715061704706545
sample_128,0.9403643493601974
sample_1280,0.9148513222787064
sample_1281,0.9131851362529824
sample_1282,0.9305890900034907
sample_1283,0.9735367616684735
sample_1284,0.9347190684402434
sample_1285,0.9422908396374217
sample_1287,0.9309199089276153
sample_1288,0.9745290775240695
sample_1289,0.9860758774350173
sample_129,0.8953889417745836
sample_1290,0.9441247761518549
sample_1294,0.9404922560531306
sample_1297,0.9312422178523959
sample_1298,0.9445586845501708
sample_1299,0.9308046478084732
sample_13,0.9261718209894562
sample_130,0.8989929405175194
sample_1301,0.9438901289159263
sample_1302,0.9398521131570476
sample_1303,0.9827785435292435
sample_1304,0.936660859341438
sample_1305,0.9312422178523959
sample_1306,0.9844788942685266
sample_1307,0.9325538366352037
sample_1308,0.9370877712167057
sample_1309,0.9844788942685266
sample_131,0.97245421457757
sample_1310,0.9308954741471827
sample_1312,0.9730587106901241
sample_1313,0.9338887278426375
sample_1314,0.9398521131570476
sample_1315,0.9770568400001547
sample_1316,0.9309720557371776
sample_1317,0.9315436031115775
sample_1318,0.9844788942685266
sample_1319,0.9325538366352037
sample_132,0.9272267408455053
sample_1320,0.9348817536155319
sample_1325,0.9309720557371776
sample_1326,0.9322307718171711
sample_133,0.9309458309052444
sample_1330,0.9321912258776192
sample_1332,0.9398521131570476
sample_1334,0.9309720557371776
sample_1335,0.9315436031115775
sample_1336,0.9376124158237387
sample_1339,0.9321912258776192
sample_1342,0.9312452287159655
sample_1343,0.9309720557371776
sample_1344,0.9315436031115775
sample_1345,0.9376124158237387
sample_1346,0.9325538366352037
sample_1347,0.9308046478084732
sample_1348,0.9321912258776192
sample_1349,0.9338887278426375
sample_135,0.9279298738208965
sample_1350,0.9398521131570476
sample_1351,0.8929744462698199
sample_1353,0.9352036643342141
sample_1355,0.9315436031115775
sample_1357,0.8927725010071902
sample_1358,0.9308046478084732
sample_1362,0.9312452287159655
sample_1366,0.9308954741471827
sample_1367,0.9308046478084732
sample_1368,0.9321912258776192
sample_1369,0.9302215100329566
sample_137,0.9677493863744228
sample_1371,0.9312452287159655
sample_1372,0.9309720557371776
sample_1374,0.9306595167616943
sample_1375,0.9308954741471827
sample_1376,0.9308046478084732
sample_1377,0.9321912258776192
sample_1378,0.9297783360924479
sample_1379,0.9318095888987374
sample_138,0.9279298738208965
sample_1381,0.9314265280557756
sample_1382,0.9297783360924479
sample_1384,0.9358830796566928
sample_1385,0.9309720557371776
sample_1386,0.9315436031115775
sample_1387,0.9306595167616943
sample_1388,0.8927725010071902
sample_139,0.9198677607236956
sample_1390,0.9321912258776192
sample_1392,0.9303687285913087
sample_1393,0.9325538366352037
sample_1394,0.9308046478084732
sample_1395,0.9321912258776192
sample_1396,0.9321912258776192
sample_1397,0.8952679801712243
sample_1398,0.9342573800656985
sample_14,0.9297969359567777
sample_140,0.9677493863744228
sample_1400,0.9270336403843592
sample_1401,0.9337391224038836
sample_1406,0.8960479332785011
sample_1408,0.9336371112654512
sample_1409,0.9327905494022026
sample_141,0.9152806445105345
sample_1410,0.9336355498571665
sample_1414,0.9270423114546129
sample_1416,0.9371117559263734
sample_1417,0.9316908577320521
sample_1418,0.9327915063941747
sample_1419,0.9282294088461602
sample_1420,0.9267201193999465
sample_1421,0.8922313763538776
sample_1423,0.932324580571846
sample_1424,0.8958610571839393
sample_1425,0.8983490837644527
sample_1426,0.886441756126782
sample_1427,0.8934518050178104
sample_1428,0.8909184764963126
sample_1429,0.8864635201267622
sample_1430,0.9330491290776747
sample_1431,0.9387631413799914
sample_1432,0.8919586808011969
sample_1434,0.931973604108147
sample_1435,0.9565704006737137
sample_1436,0.9319409851066156
sample_1437,0.9274093412333062
sample_1439,0.9333167150444499
sample_144,0.9148935881010962
sample_1440,0.9739741483938759
sample_1441,0.8860690163055588
sample_1442,0.9736769293983251
sample_1444,0.9716132779721697
sample_1445,0.8965663659211984
sample_1446,0.8911225753052222
sample_1448,0.8938621112010582
sample_1449,0.888781808302863
sample_1451,0.9336045666182355
sample_1453,0.8748672970552912
sample_1454,0.8988626641515151
sample_1456,0.8780533536445387
sample_1458,0.8924334265719543
sample_1462,0.8992486909801861
sample_1463,0.8995407472747714
sample_1465,0.8797587169613514
sample_1466,0.8882091314178889
sample_1467,0.8827149238598733
sample_1468,0.8877199247477331
sample_1469,0.8963011082243637
sample_147,0.9292262519709555
sample_1470,0.8941826553794592
sample_1471,0.898218328960951
sample_1472,0.8888510199035163
sample_1473,0.8969379275580635
